127.0.0.1 - - [07/Apr/2026:05:12:18 -0500] "POST /api/auth/login/ HTTP/1.0" 200 608 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:12:18 -0500] "GET /api/malaria/microstatification/dashboard/summary/ HTTP/1.0" 200 1763 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:12:21 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:12:21 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:12:22 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:12:25 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 5551 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:38 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:38 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:39 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:40 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:42 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:43 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:44 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:46 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 307 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:50 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 309 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:51 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 309 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:15:52 -0500] "POST /api/malaria/monthly-approvals/ HTTP/1.0" 201 309 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:19:12 -0500] "GET /api/malaria/non-local-records/?reporting_year=2026&district_or_state=Bandarban&_order=created_at&_ascending=true HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:19:12 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:19:12 -0500] "GET /api/malaria/monthly-approvals/?record_type=non_local&reporting_year=2026 HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:23:29 -0500] "GET /api/.env HTTP/1.0" 404 23 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:23:42 -0500] "GET /api/v1/.env HTTP/1.0" 404 33944 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:23:42 -0500] "GET /api/v2/.env HTTP/1.0" 404 33944 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:24:38 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:24:39 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:24:41 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:28:47 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=7&_order=created_at&_ascending=true HTTP/1.0" 200 2061684 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:05:28:52 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:47 -0500] "GET /api/csrf-token/ HTTP/1.0" 200 81 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:47 -0500] "POST /api/auth/login/ HTTP/1.0" 200 608 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:48 -0500] "GET /api/malaria/microstatification/dashboard/summary/ HTTP/1.0" 200 1763 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:51 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:51 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:55 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:43:56 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:44:04 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:44:04 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:44:05 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:44:06 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:44:35 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=7&_order=created_at&_ascending=true HTTP/1.0" 200 2061684 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2026:22:44:36 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:00:33:37 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:00:33:37 -0500] "GET /api/malaria/non-local-records/?reporting_year=2026&district_or_state=Bandarban&_order=created_at&_ascending=true HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:00:33:37 -0500] "GET /api/malaria/monthly-approvals/?record_type=non_local&reporting_year=2026 HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:14:29 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:14:29 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:14:34 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:15:02 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:20:30 -0500] "GET /api/malaria/non-local-records/?reporting_year=2026&district_or_state=Bandarban&_order=created_at&_ascending=true HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:20:30 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:20:30 -0500] "GET /api/malaria/upazilas/?_order=name&_ascending=true HTTP/1.0" 200 6485 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:20:32 -0500] "GET /api/malaria/villages/?_order=name&_ascending=true HTTP/1.0" 200 5926840 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:20:32 -0500] "GET /api/malaria/unions/?_order=name&_ascending=true HTTP/1.0" 200 50332 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:20:32 -0500] "GET /api/malaria/monthly-approvals/?record_type=non_local&reporting_year=2026 HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:46 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:47 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:48 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:49 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:50 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:50 -0500] "GET /api/malaria/upazilas/?_order=name&_ascending=true HTTP/1.0" 200 6485 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:50 -0500] "GET /api/malaria/unions/?_order=name&_ascending=true HTTP/1.0" 200 50332 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:50 -0500] "GET /api/malaria/non-local-records/?reporting_year=2026&district_or_state=Bandarban&_order=created_at&_ascending=true HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:51 -0500] "GET /api/malaria/villages/?_order=name&_ascending=true HTTP/1.0" 200 5926840 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:26:51 -0500] "GET /api/malaria/monthly-approvals/?record_type=non_local&reporting_year=2026 HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:28:01 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:28:03 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:28:09 -0500] "POST /api/auth/login/ HTTP/1.0" 200 627 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:19 -0500] "POST /api/malaria/non-local-records/ HTTP/1.0" 201 467 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:19 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:28:27 -0500] "PATCH /api/malaria/non-local-records/1/ HTTP/1.0" 400 84 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:27 -0500] "GET /api/malaria/non-local-records/?id=1&reporting_year=2026 HTTP/1.0" 200 469 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:27 -0500] "DELETE /api/malaria/non-local-records/1/ HTTP/1.0" 204 0 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:37 -0500] "POST /api/malaria/non-local-records/ HTTP/1.0" 201 467 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:37 -0500] "PATCH /api/malaria/non-local-records/2/ HTTP/1.0" 200 475 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:28:38 -0500] "DELETE /api/malaria/non-local-records/2/ HTTP/1.0" 204 0 "-" "curl/8.5.0"
127.0.0.1 - - [08/Apr/2026:01:30:48 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:48 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:49 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_order=created_at&_ascending=true HTTP/1.0" 200 4325847 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:50 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true HTTP/1.0" 200 627 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:50 -0500] "GET /api/malaria/upazilas/?_order=name&_ascending=true HTTP/1.0" 200 6485 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:50 -0500] "GET /api/malaria/unions/?_order=name&_ascending=true HTTP/1.0" 200 50332 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:50 -0500] "GET /api/malaria/non-local-records/?reporting_year=2026&district_or_state=Bandarban&_order=created_at&_ascending=true HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:52 -0500] "GET /api/malaria/villages/?_order=name&_ascending=true HTTP/1.0" 200 5926840 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:30:56 -0500] "GET /api/malaria/monthly-approvals/?record_type=non_local&reporting_year=2026 HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
127.0.0.1 - - [08/Apr/2026:01:31:11 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026 HTTP/1.0" 200 8329 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
